Year,Crime_Type,Arrest_Count,Total_Crimes,Arrest_Percentage
2008,"MOTOR VEHICLE THEFT",0,1,0.00
2008,"OTHER OFFENSE",0,2,0.00
2009,NARCOTICS,4,4,100.00
2009,PROSTITUTION,1,1,100.00
2009,GAMBLING,1,1,100.00
2009,HOMICIDE,244,461,52.93
2009,"DECEPTIVE PRACTICE",1,2,50.00
2009,"OTHER OFFENSE",1,3,33.33
2009,BURGLARY,3,11,27.27
2009,"CRIMINAL SEXUAL ASSAULT",2,8,25.00
2009,ROBBERY,3,17,17.65
2009,BATTERY,9,53,16.98
2009,THEFT,15,97,15.46
2009,"CRIMINAL DAMAGE",1,8,12.50
2009,ASSAULT,3,32,9.38
2009,"OFFENSE INVOLVING CHILDREN",0,1,0.00
2009,ARSON,0,1,0.00
2009,"MOTOR VEHICLE THEFT",0,1,0.00
2010,NARCOTICS,6,6,100.00
2010,HOMICIDE,219,438,50.00
2010,ARSON,1,2,50.00
2010,BATTERY,13,50,26.00
2010,"CRIMINAL SEXUAL ASSAULT",2,9,22.22
2010,ROBBERY,3,14,21.43
2010,THEFT,12,92,13.04
2010,BURGLARY,1,11,9.09
2010,ASSAULT,2,31,6.45
2010,"OFFENSE INVOLVING CHILDREN",0,1,0.00
2010,"CRIMINAL DAMAGE",0,4,0.00
2010,"OTHER OFFENSE",0,2,0.00
2010,"MOTOR VEHICLE THEFT",0,2,0.00
2010,"DECEPTIVE PRACTICE",0,1,0.00
2011,NARCOTICS,3,3,100.00
2011,HOMICIDE,208,437,47.60
2011,BURGLARY,3,7,42.86
2011,BATTERY,11,49,22.45
2011,THEFT,13,73,17.81
2011,"CRIMINAL DAMAGE",1,7,14.29
2011,ROBBERY,1,12,8.33
2011,"CRIMINAL SEXUAL ASSAULT",1,12,8.33
2011,"SEX OFFENSE",0,2,0.00
2011,"OFFENSE INVOLVING CHILDREN",0,2,0.00
2011,ASSAULT,0,16,0.00
2011,"MOTOR VEHICLE THEFT",0,1,0.00
2011,"OTHER OFFENSE",0,1,0.00
2011,"DECEPTIVE PRACTICE",0,2,0.00
2011,"CRIMINAL TRESPASS",0,2,0.00
2012,NARCOTICS,5,5,100.00
2012,BURGLARY,3,6,50.00
2012,HOMICIDE,240,514,46.69
2012,THEFT,17,81,20.99
2012,ROBBERY,1,5,20.00
2012,BATTERY,9,47,19.15
2012,"CRIMINAL SEXUAL ASSAULT",1,6,16.67
2012,ASSAULT,2,27,7.41
2012,"OFFENSE INVOLVING CHILDREN",0,5,0.00
2012,"CRIMINAL DAMAGE",0,2,0.00
2012,"DECEPTIVE PRACTICE",0,1,0.00
2012,"MOTOR VEHICLE THEFT",0,1,0.00
2012,ARSON,0,1,0.00
2013,NARCOTICS,2,2,100.00
2013,"CRIMINAL SEXUAL ASSAULT",4,7,57.14
2013,HOMICIDE,200,430,46.51
2013,"CRIMINAL DAMAGE",1,4,25.00
2013,ASSAULT,9,37,24.32
2013,"OFFENSE INVOLVING CHILDREN",1,7,14.29
2013,THEFT,8,69,11.59
2013,ROBBERY,1,9,11.11
2013,BATTERY,5,48,10.42
2013,BURGLARY,1,10,10.00
2013,"WEAPONS VIOLATION",0,1,0.00
2013,"MOTOR VEHICLE THEFT",0,2,0.00
2013,"DECEPTIVE PRACTICE",0,1,0.00
2013,ARSON,0,1,0.00
2014,PROSTITUTION,1,1,100.00
2014,NARCOTICS,1,1,100.00
2014,BURGLARY,2,4,50.00
2014,HOMICIDE,196,427,45.90
2014,"CRIMINAL TRESPASS",1,3,33.33
2014,"CRIMINAL DAMAGE",1,3,33.33
2014,BATTERY,7,24,29.17
2014,THEFT,10,48,20.83
2014,ASSAULT,4,26,15.38
2014,ROBBERY,3,34,8.82
2014,"CRIMINAL SEXUAL ASSAULT",0,6,0.00
2014,"SEX OFFENSE",0,1,0.00
2014,"OFFENSE INVOLVING CHILDREN",0,3,0.00
2014,"DECEPTIVE PRACTICE",0,2,0.00
2014,"OTHER OFFENSE",0,2,0.00
2014,STALKING,0,1,0.00
2014,"MOTOR VEHICLE THEFT",0,1,0.00
2015,"MOTOR VEHICLE THEFT",1,1,100.00
2015,NARCOTICS,1,1,100.00
2015,HOMICIDE,211,496,42.54
2015,BATTERY,12,35,34.29
2015,BURGLARY,2,6,33.33
2015,ASSAULT,5,17,29.41
2015,THEFT,14,58,24.14
2015,ROBBERY,5,24,20.83
2015,"SEX OFFENSE",0,2,0.00
2015,"OFFENSE INVOLVING CHILDREN",0,2,0.00
2015,"CRIMINAL SEXUAL ASSAULT",0,5,0.00
2015,"DECEPTIVE PRACTICE",0,1,0.00
2015,"CRIMINAL DAMAGE",0,3,0.00
2015,"OTHER OFFENSE",0,2,0.00
2015,STALKING,0,1,0.00
2015,ARSON,0,1,0.00
2015,"CRIMINAL TRESPASS",0,1,0.00
2016,NARCOTICS,1,1,100.00
2016,"OFFENSE INVOLVING CHILDREN",4,8,50.00
2016,KIDNAPPING,1,2,50.00
2016,"MOTOR VEHICLE THEFT",1,2,50.00
2016,BURGLARY,2,5,40.00
2016,HOMICIDE,284,786,36.13
2016,ROBBERY,3,15,20.00
2016,"CRIMINAL SEXUAL ASSAULT",1,5,20.00
2016,BATTERY,9,50,18.00
2016,ASSAULT,4,25,16.00
2016,THEFT,5,61,8.20
2016,"SEX OFFENSE",0,3,0.00
2016,"DECEPTIVE PRACTICE",0,3,0.00
2016,"CRIMINAL DAMAGE",0,5,0.00
2016,ARSON,0,1,0.00
2016,"OTHER OFFENSE",0,3,0.00
2017,"CRIMINAL TRESPASS",1,1,100.00
2017,ARSON,1,1,100.00
2017,"OFFENSE INVOLVING CHILDREN",5,10,50.00
2017,"OTHER OFFENSE",1,3,33.33
2017,"MOTOR VEHICLE THEFT",1,3,33.33
2017,"CRIMINAL DAMAGE",1,3,33.33
2017,HOMICIDE,223,672,33.18
2017,BURGLARY,3,10,30.00
2017,"SEX OFFENSE",1,5,20.00
2017,BATTERY,8,40,20.00
2017,"CRIMINAL SEXUAL ASSAULT",4,28,14.29
2017,ASSAULT,4,36,11.11
2017,ROBBERY,1,16,6.25
2017,THEFT,3,60,5.00
2017,"DECEPTIVE PRACTICE",0,1,0.00
2018,NARCOTICS,1,1,100.00
2018,"SEX OFFENSE",2,4,50.00
2018,"OTHER OFFENSE",1,2,50.00
2018,HOMICIDE,240,588,40.82
2018,"DECEPTIVE PRACTICE",1,4,25.00
2018,"MOTOR VEHICLE THEFT",1,4,25.00
2018,BURGLARY,2,9,22.22
2018,BATTERY,11,66,16.67
2018,ROBBERY,2,15,13.33
2018,ASSAULT,3,36,8.33
2018,"OFFENSE INVOLVING CHILDREN",1,17,5.88
2018,THEFT,3,60,5.00
2018,"CRIMINAL SEXUAL ASSAULT",0,9,0.00
2018,"CRIMINAL DAMAGE",0,4,0.00
2018,"CRIMINAL TRESPASS",0,1,0.00
2019,"WEAPONS VIOLATION",2,2,100.00
2019,NARCOTICS,2,2,100.00
2019,HOMICIDE,182,499,36.47
2019,"OTHER OFFENSE",1,3,33.33
2019,"OFFENSE INVOLVING CHILDREN",5,20,25.00
2019,"MOTOR VEHICLE THEFT",1,4,25.00
2019,BURGLARY,3,13,23.08
2019,BATTERY,8,49,16.33
2019,ASSAULT,5,32,15.63
2019,"CRIMINAL SEXUAL ASSAULT",1,9,11.11
2019,THEFT,5,49,10.20
2019,ROBBERY,0,11,0.00
2019,"SEX OFFENSE",0,2,0.00
2019,"CRIMINAL DAMAGE",0,3,0.00
2020,STALKING,1,1,100.00
2020,"INTERFERENCE WITH PUBLIC OFFICER",1,1,100.00
2020,"DECEPTIVE PRACTICE",5,6,83.33
2020,"SEX OFFENSE",2,4,50.00
2020,HOMICIDE,337,788,42.77
2020,BATTERY,11,38,28.95
2020,BURGLARY,5,19,26.32
2020,ROBBERY,4,16,25.00
2020,THEFT,6,25,24.00
2020,ASSAULT,3,13,23.08
2020,"CRIMINAL SEXUAL ASSAULT",1,5,20.00
2020,"OFFENSE INVOLVING CHILDREN",2,10,20.00
2020,"MOTOR VEHICLE THEFT",2,10,20.00
2020,"WEAPONS VIOLATION",0,3,0.00
2020,"OTHER OFFENSE",0,2,0.00
2020,ARSON,0,1,0.00
2020,"CRIMINAL TRESPASS",0,1,0.00
2020,"CRIMINAL DAMAGE",0,6,0.00
2021,ARSON,2,2,100.00
2021,"CRIMINAL TRESPASS",1,1,100.00
2021,"DECEPTIVE PRACTICE",6,8,75.00
2021,"WEAPONS VIOLATION",4,8,50.00
2021,"CRIMINAL SEXUAL ASSAULT",9,22,40.91
2021,BATTERY,33,81,40.74
2021,"OFFENSE INVOLVING CHILDREN",7,20,35.00
2021,HOMICIDE,282,806,34.99
2021,ROBBERY,15,52,28.85
2021,"OTHER OFFENSE",2,8,25.00
2021,"MOTOR VEHICLE THEFT",2,14,14.29
2021,"SEX OFFENSE",1,11,9.09
2021,ASSAULT,3,36,8.33
2021,THEFT,3,38,7.89
2021,BURGLARY,1,18,5.56
2021,KIDNAPPING,0,1,0.00
2021,"CRIMINAL DAMAGE",0,6,0.00
2021,"PUBLIC PEACE VIOLATION",0,1,0.00
2022,"LIQUOR LAW VIOLATION",3,3,100.00
2022,NARCOTICS,76,77,98.70
2022,"INTERFERENCE WITH PUBLIC OFFICER",2,3,66.67
2022,HOMICIDE,289,724,39.92
2022,OBSCENITY,1,3,33.33
2022,"PUBLIC PEACE VIOLATION",1,3,33.33
2022,ROBBERY,34,120,28.33
2022,"CRIMINAL TRESPASS",4,16,25.00
2022,ARSON,3,12,25.00
2022,BATTERY,59,249,23.69
2022,"WEAPONS VIOLATION",6,27,22.22
2022,"OFFENSE INVOLVING CHILDREN",21,98,21.43
2022,"CRIMINAL SEXUAL ASSAULT",17,81,20.99
2022,BURGLARY,15,91,16.48
2022,"OTHER OFFENSE",10,171,5.85
2022,ASSAULT,6,103,5.83
2022,"MOTOR VEHICLE THEFT",11,197,5.58
2022,"SEX OFFENSE",2,51,3.92
2022,THEFT,20,570,3.51
2022,"CRIMINAL DAMAGE",4,156,2.56
2022,"DECEPTIVE PRACTICE",14,574,2.44
2022,STALKING,0,11,0.00
2022,INTIMIDATION,0,4,0.00
2022,KIDNAPPING,0,1,0.00
2023,GAMBLING,8,8,100.00
2023,"LIQUOR LAW VIOLATION",57,59,96.61
2023,"CONCEALED CARRY LICENSE VIOLATION",62,65,95.38
2023,NARCOTICS,1732,1829,94.70
2023,"INTERFERENCE WITH PUBLIC OFFICER",170,196,86.73
2023,PROSTITUTION,31,41,75.61
2023,"PUBLIC INDECENCY",2,3,66.67
2023,"WEAPONS VIOLATION",1384,2499,55.38
2023,OBSCENITY,7,15,46.67
2023,"PUBLIC PEACE VIOLATION",124,275,45.09
2023,HOMICIDE,179,625,28.64
2023,"CRIMINAL TRESPASS",426,1552,27.45
2023,"OTHER OFFENSE",871,5285,16.48
2023,BATTERY,2383,14480,16.46
2023,ARSON,29,185,15.68
2023,"OFFENSE INVOLVING CHILDREN",69,655,10.53
2023,ASSAULT,775,7465,10.38
2023,"SEX OFFENSE",48,515,9.32
2023,"CRIMINAL SEXUAL ASSAULT",41,598,6.86
2023,ROBBERY,291,4380,6.64
2023,BURGLARY,167,2609,6.40
2023,STALKING,12,190,6.32
2023,THEFT,1055,20233,5.21
2023,"DECEPTIVE PRACTICE",214,5494,3.90
2023,INTIMIDATION,2,61,3.28
2023,"MOTOR VEHICLE THEFT",298,9194,3.24
2023,"CRIMINAL DAMAGE",295,9768,3.02
2023,KIDNAPPING,1,39,2.56
2023,"HUMAN TRAFFICKING",0,4,0.00
2023,NON-CRIMINAL,0,1,0.00
2024,"PUBLIC INDECENCY",4,4,100.00
2024,GAMBLING,7,7,100.00
2024,"CONCEALED CARRY LICENSE VIOLATION",61,65,93.85
2024,NARCOTICS,2244,2394,93.73
2024,PROSTITUTION,88,94,93.62
2024,"LIQUOR LAW VIOLATION",76,82,92.68
2024,"INTERFERENCE WITH PUBLIC OFFICER",232,268,86.57
2024,"WEAPONS VIOLATION",1877,3215,58.38
2024,OBSCENITY,15,29,51.72
2024,"PUBLIC PEACE VIOLATION",165,348,47.41
2024,"CRIMINAL TRESPASS",571,1924,29.68
2024,HOMICIDE,44,200,22.00
2024,"OTHER OFFENSE",1349,7023,19.21
2024,BATTERY,2930,18317,16.00
2024,ASSAULT,952,9398,10.13
2024,ARSON,15,194,7.73
2024,STALKING,12,167,7.19
2024,"SEX OFFENSE",35,507,6.90
2024,THEFT,1400,22123,6.33
2024,"OFFENSE INVOLVING CHILDREN",46,749,6.14
2024,ROBBERY,176,3609,4.88
2024,"DECEPTIVE PRACTICE",212,5495,3.86
2024,BURGLARY,108,2966,3.64
2024,"CRIMINAL DAMAGE",393,11173,3.52
2024,"MOTOR VEHICLE THEFT",264,8799,3.00
2024,"CRIMINAL SEXUAL ASSAULT",10,561,1.78
2024,INTIMIDATION,1,63,1.59
2024,KIDNAPPING,0,35,0.00
2024,"HUMAN TRAFFICKING",0,2,0.00
2024,NON-CRIMINAL,0,1,0.00
