year,Crime_Type,Crime_Count
2008,ROBBERY,53
2008,BATTERY,49
2008,ASSAULT,27
2008,BURGLARY,17
2008,"CRIMINAL DAMAGE",9
2008,NARCOTICS,7
2008,"CRIMINAL SEXUAL ASSAULT",5
2008,"DECEPTIVE PRACTICE",2
2008,ARSON,2
2008,"OTHER OFFENSE",2
2008,"OFFENSE INVOLVING CHILDREN",1
2008,"LIQUOR LAW VIOLATION",1
2008,"MOTOR VEHICLE THEFT",1
2008,"CRIMINAL TRESPASS",1
2009,HOMICIDE,461
2009,THEFT,97
2009,BATTERY,53
2009,ASSAULT,32
2009,ROBBERY,17
2009,BURGLARY,11
2009,"CRIMINAL SEXUAL ASSAULT",8
2009,"CRIMINAL DAMAGE",8
2009,NARCOTICS,4
2009,"OTHER OFFENSE",3
2009,"DECEPTIVE PRACTICE",2
2009,"OFFENSE INVOLVING CHILDREN",1
2009,PROSTITUTION,1
2009,ARSON,1
2009,GAMBLING,1
2009,"MOTOR VEHICLE THEFT",1
2010,HOMICIDE,438
2010,THEFT,92
2010,BATTERY,50
2010,ASSAULT,31
2010,ROBBERY,14
2010,BURGLARY,11
2010,"CRIMINAL SEXUAL ASSAULT",9
2010,NARCOTICS,6
2010,"CRIMINAL DAMAGE",4
2010,ARSON,2
2010,"OTHER OFFENSE",2
2010,"MOTOR VEHICLE THEFT",2
2010,"OFFENSE INVOLVING CHILDREN",1
2010,"DECEPTIVE PRACTICE",1
2011,HOMICIDE,437
2011,THEFT,73
2011,BATTERY,49
2011,ASSAULT,16
2011,ROBBERY,12
2011,"CRIMINAL SEXUAL ASSAULT",12
2011,BURGLARY,7
2011,"CRIMINAL DAMAGE",7
2011,NARCOTICS,3
2011,"SEX OFFENSE",2
2011,"OFFENSE INVOLVING CHILDREN",2
2011,"DECEPTIVE PRACTICE",2
2011,"CRIMINAL TRESPASS",2
2011,"MOTOR VEHICLE THEFT",1
2011,"OTHER OFFENSE",1
2012,HOMICIDE,514
2012,THEFT,81
2012,BATTERY,47
2012,ASSAULT,27
2012,BURGLARY,6
2012,"CRIMINAL SEXUAL ASSAULT",6
2012,"OFFENSE INVOLVING CHILDREN",5
2012,ROBBERY,5
2012,NARCOTICS,5
2012,"CRIMINAL DAMAGE",2
2012,"DECEPTIVE PRACTICE",1
2012,"MOTOR VEHICLE THEFT",1
2012,ARSON,1
2013,HOMICIDE,430
2013,THEFT,69
2013,BATTERY,48
2013,ASSAULT,37
2013,BURGLARY,10
2013,ROBBERY,9
2013,"OFFENSE INVOLVING CHILDREN",7
2013,"CRIMINAL SEXUAL ASSAULT",7
2013,"CRIMINAL DAMAGE",4
2013,"MOTOR VEHICLE THEFT",2
2013,NARCOTICS,2
2013,"WEAPONS VIOLATION",1
2013,"DECEPTIVE PRACTICE",1
2013,ARSON,1
2014,HOMICIDE,427
2014,THEFT,48
2014,ROBBERY,34
2014,ASSAULT,26
2014,BATTERY,24
2014,"CRIMINAL SEXUAL ASSAULT",6
2014,BURGLARY,4
2014,"CRIMINAL TRESPASS",3
2014,"OFFENSE INVOLVING CHILDREN",3
2014,"CRIMINAL DAMAGE",3
2014,"DECEPTIVE PRACTICE",2
2014,"OTHER OFFENSE",2
2014,"SEX OFFENSE",1
2014,PROSTITUTION,1
2014,STALKING,1
2014,NARCOTICS,1
2014,"MOTOR VEHICLE THEFT",1
2015,HOMICIDE,496
2015,THEFT,58
2015,BATTERY,35
2015,ROBBERY,24
2015,ASSAULT,17
2015,BURGLARY,6
2015,"CRIMINAL SEXUAL ASSAULT",5
2015,"CRIMINAL DAMAGE",3
2015,"SEX OFFENSE",2
2015,"OFFENSE INVOLVING CHILDREN",2
2015,"OTHER OFFENSE",2
2015,"DECEPTIVE PRACTICE",1
2015,"MOTOR VEHICLE THEFT",1
2015,STALKING,1
2015,NARCOTICS,1
2015,ARSON,1
2015,"CRIMINAL TRESPASS",1
2016,HOMICIDE,786
2016,THEFT,61
2016,BATTERY,50
2016,ASSAULT,25
2016,ROBBERY,15
2016,"OFFENSE INVOLVING CHILDREN",8
2016,"CRIMINAL SEXUAL ASSAULT",5
2016,BURGLARY,5
2016,"CRIMINAL DAMAGE",5
2016,"SEX OFFENSE",3
2016,"DECEPTIVE PRACTICE",3
2016,"OTHER OFFENSE",3
2016,KIDNAPPING,2
2016,"MOTOR VEHICLE THEFT",2
2016,ARSON,1
2016,NARCOTICS,1
2017,HOMICIDE,672
2017,THEFT,60
2017,BATTERY,40
2017,ASSAULT,36
2017,"CRIMINAL SEXUAL ASSAULT",28
2017,ROBBERY,16
2017,BURGLARY,10
2017,"OFFENSE INVOLVING CHILDREN",10
2017,"SEX OFFENSE",5
2017,"OTHER OFFENSE",3
2017,"MOTOR VEHICLE THEFT",3
2017,"CRIMINAL DAMAGE",3
2017,"DECEPTIVE PRACTICE",1
2017,"CRIMINAL TRESPASS",1
2017,ARSON,1
2018,HOMICIDE,588
2018,BATTERY,66
2018,THEFT,60
2018,ASSAULT,36
2018,"OFFENSE INVOLVING CHILDREN",17
2018,ROBBERY,15
2018,"CRIMINAL SEXUAL ASSAULT",9
2018,BURGLARY,9
2018,"DECEPTIVE PRACTICE",4
2018,"CRIMINAL DAMAGE",4
2018,"SEX OFFENSE",4
2018,"MOTOR VEHICLE THEFT",4
2018,"OTHER OFFENSE",2
2018,"CRIMINAL TRESPASS",1
2018,NARCOTICS,1
2019,HOMICIDE,499
2019,THEFT,49
2019,BATTERY,49
2019,ASSAULT,32
2019,"OFFENSE INVOLVING CHILDREN",20
2019,BURGLARY,13
2019,ROBBERY,11
2019,"CRIMINAL SEXUAL ASSAULT",9
2019,"MOTOR VEHICLE THEFT",4
2019,"OTHER OFFENSE",3
2019,"CRIMINAL DAMAGE",3
2019,"SEX OFFENSE",2
2019,"WEAPONS VIOLATION",2
2019,NARCOTICS,2
2020,HOMICIDE,788
2020,BATTERY,38
2020,THEFT,25
2020,BURGLARY,19
2020,ROBBERY,16
2020,ASSAULT,13
2020,"OFFENSE INVOLVING CHILDREN",10
2020,"MOTOR VEHICLE THEFT",10
2020,"DECEPTIVE PRACTICE",6
2020,"CRIMINAL DAMAGE",6
2020,"CRIMINAL SEXUAL ASSAULT",5
2020,"SEX OFFENSE",4
2020,"WEAPONS VIOLATION",3
2020,"OTHER OFFENSE",2
2020,ARSON,1
2020,"CRIMINAL TRESPASS",1
2020,STALKING,1
2020,"INTERFERENCE WITH PUBLIC OFFICER",1
2021,HOMICIDE,806
2021,BATTERY,81
2021,ROBBERY,52
2021,THEFT,38
2021,ASSAULT,36
2021,"CRIMINAL SEXUAL ASSAULT",22
2021,"OFFENSE INVOLVING CHILDREN",20
2021,BURGLARY,18
2021,"MOTOR VEHICLE THEFT",14
2021,"SEX OFFENSE",11
2021,"DECEPTIVE PRACTICE",8
2021,"OTHER OFFENSE",8
2021,"WEAPONS VIOLATION",8
2021,"CRIMINAL DAMAGE",6
2021,ARSON,2
2021,KIDNAPPING,1
2021,"CRIMINAL TRESPASS",1
2021,"PUBLIC PEACE VIOLATION",1
2022,HOMICIDE,724
2022,"DECEPTIVE PRACTICE",574
2022,THEFT,570
2022,BATTERY,249
2022,"MOTOR VEHICLE THEFT",197
2022,"OTHER OFFENSE",171
2022,"CRIMINAL DAMAGE",156
2022,ROBBERY,120
2022,ASSAULT,103
2022,"OFFENSE INVOLVING CHILDREN",98
2022,BURGLARY,91
2022,"CRIMINAL SEXUAL ASSAULT",81
2022,NARCOTICS,77
2022,"SEX OFFENSE",51
2022,"WEAPONS VIOLATION",27
2022,"CRIMINAL TRESPASS",16
2022,ARSON,12
2022,STALKING,11
2022,INTIMIDATION,4
2022,"INTERFERENCE WITH PUBLIC OFFICER",3
2022,OBSCENITY,3
2022,"PUBLIC PEACE VIOLATION",3
2022,"LIQUOR LAW VIOLATION",3
2022,KIDNAPPING,1
2023,THEFT,20233
2023,BATTERY,14480
2023,"CRIMINAL DAMAGE",9768
2023,"MOTOR VEHICLE THEFT",9194
2023,ASSAULT,7465
2023,"DECEPTIVE PRACTICE",5494
2023,"OTHER OFFENSE",5285
2023,ROBBERY,4380
2023,BURGLARY,2609
2023,"WEAPONS VIOLATION",2499
2023,NARCOTICS,1829
2023,"CRIMINAL TRESPASS",1552
2023,"OFFENSE INVOLVING CHILDREN",655
2023,HOMICIDE,625
2023,"CRIMINAL SEXUAL ASSAULT",598
2023,"SEX OFFENSE",515
2023,"PUBLIC PEACE VIOLATION",275
2023,"INTERFERENCE WITH PUBLIC OFFICER",196
2023,STALKING,190
2023,ARSON,185
2023,"CONCEALED CARRY LICENSE VIOLATION",65
2023,INTIMIDATION,61
2023,"LIQUOR LAW VIOLATION",59
2023,PROSTITUTION,41
2023,KIDNAPPING,39
2023,OBSCENITY,15
2023,GAMBLING,8
2023,"HUMAN TRAFFICKING",4
2023,"PUBLIC INDECENCY",3
2023,NON-CRIMINAL,1
2024,THEFT,22123
2024,BATTERY,18317
2024,"CRIMINAL DAMAGE",11173
2024,ASSAULT,9398
2024,"MOTOR VEHICLE THEFT",8799
2024,"OTHER OFFENSE",7023
2024,"DECEPTIVE PRACTICE",5495
2024,ROBBERY,3609
2024,"WEAPONS VIOLATION",3215
2024,BURGLARY,2966
2024,NARCOTICS,2394
2024,"CRIMINAL TRESPASS",1924
2024,"OFFENSE INVOLVING CHILDREN",749
2024,"CRIMINAL SEXUAL ASSAULT",561
2024,"SEX OFFENSE",507
2024,"PUBLIC PEACE VIOLATION",348
2024,"INTERFERENCE WITH PUBLIC OFFICER",268
2024,HOMICIDE,200
2024,ARSON,194
2024,STALKING,167
2024,PROSTITUTION,94
2024,"LIQUOR LAW VIOLATION",82
2024,"CONCEALED CARRY LICENSE VIOLATION",65
2024,INTIMIDATION,63
2024,KIDNAPPING,35
2024,OBSCENITY,29
2024,GAMBLING,7
2024,"PUBLIC INDECENCY",4
2024,"HUMAN TRAFFICKING",2
2024,NON-CRIMINAL,1
