Year,Community_Area,Primary_Type,Crime_Count
2010,7,THEFT,3
2011,7,THEFT,3
2012,7,THEFT,1
2013,7,THEFT,3
2014,7,ASSAULT,2
2015,7,"MOTOR VEHICLE THEFT",1
2016,7,THEFT,2
2017,7,ROBBERY,1
2017,7,THEFT,1
2017,7,HOMICIDE,1
2018,7,THEFT,3
2019,7,THEFT,3
2019,7,HOMICIDE,3
2020,7,HOMICIDE,1
2021,7,"CRIMINAL TRESPASS",1
2021,7,BATTERY,1
2022,7,THEFT,17
2023,7,THEFT,594
2024,7,THEFT,750
2001,8,THEFT,2042
2002,8,HOMICIDE,8
2003,8,HOMICIDE,10
2004,8,HOMICIDE,6
2005,8,HOMICIDE,13
2006,8,BATTERY,5
2006,8,HOMICIDE,5
2007,8,BATTERY,8
2008,8,HOMICIDE,5
2009,8,THEFT,7
2010,8,THEFT,4
2011,8,THEFT,4
2012,8,HOMICIDE,6
2013,8,THEFT,6
2014,8,HOMICIDE,5
2015,8,THEFT,3
2015,8,BATTERY,3
2016,8,BATTERY,6
2017,8,THEFT,7
2018,8,HOMICIDE,6
2019,8,THEFT,5
2020,8,HOMICIDE,9
2021,8,HOMICIDE,8
2022,8,THEFT,36
2023,8,THEFT,1490
2024,8,THEFT,1636
2001,9,"OTHER OFFENSE",2
2002,9,HOMICIDE,1
2002,9,BATTERY,1
2003,9,THEFT,1
2005,9,"OTHER OFFENSE",2
2006,9,THEFT,1
2009,9,"CRIMINAL DAMAGE",1
2012,9,"CRIMINAL DAMAGE",1
2013,9,BATTERY,1
2015,9,BATTERY,1
2016,9,THEFT,1
2019,9,THEFT,1
2019,9,HOMICIDE,1
2021,9,BATTERY,1
2022,9,"DECEPTIVE PRACTICE",3
2023,9,THEFT,23
2024,9,THEFT,33
2001,10,"CRIMINAL DAMAGE",9
2002,10,ASSAULT,1
2002,10,HOMICIDE,1
2003,10,THEFT,2
2003,10,ASSAULT,2
2004,10,ASSAULT,1
2004,10,THEFT,1
2005,10,THEFT,2
2006,10,THEFT,1
2006,10,BATTERY,1
2007,10,THEFT,6
2008,10,THEFT,5
2009,10,THEFT,2
2010,10,THEFT,1
2011,10,THEFT,1
2012,10,ASSAULT,1
2012,10,HOMICIDE,1
2013,10,BATTERY,1
2013,10,THEFT,1
2014,10,HOMICIDE,1
2015,10,BATTERY,1
2015,10,BURGLARY,1
2016,10,THEFT,1
2016,10,BATTERY,1
2016,10,HOMICIDE,1
2017,10,HOMICIDE,1
2017,10,BURGLARY,1
2018,10,THEFT,1
2019,10,ASSAULT,1
2020,10,HOMICIDE,1
2022,10,"DECEPTIVE PRACTICE",7
2023,10,THEFT,117
2024,10,THEFT,156
2001,11,THEFT,17
2002,11,HOMICIDE,1
2003,11,HOMICIDE,1
2004,11,HOMICIDE,2
2005,11,ASSAULT,1
2006,11,BATTERY,1
2006,11,HOMICIDE,1
2007,11,HOMICIDE,1
2008,11,HOMICIDE,1
2008,11,BURGLARY,1
2010,11,BATTERY,1
2011,11,HOMICIDE,2
2013,11,HOMICIDE,1
2014,11,HOMICIDE,1
2014,11,BURGLARY,1
2015,11,BATTERY,1
2015,11,HOMICIDE,1
2016,11,HOMICIDE,1
2017,11,HOMICIDE,1
2017,11,"MOTOR VEHICLE THEFT",1
2018,11,HOMICIDE,1
2021,11,THEFT,1
2021,11,"DECEPTIVE PRACTICE",1
2022,11,"DECEPTIVE PRACTICE",3
2023,11,THEFT,114
2024,11,THEFT,99
2001,12,"MOTOR VEHICLE THEFT",5
2002,12,HOMICIDE,1
2005,12,HOMICIDE,1
2005,12,BURGLARY,1
2008,12,ASSAULT,1
2009,12,HOMICIDE,1
2010,12,HOMICIDE,1
2010,12,BATTERY,1
2012,12,"MOTOR VEHICLE THEFT",1
2018,12,"DECEPTIVE PRACTICE",1
2021,12,THEFT,1
2022,12,"DECEPTIVE PRACTICE",4
2023,12,THEFT,63
2024,12,THEFT,53
2001,13,THEFT,17
2002,13,HOMICIDE,2
2003,13,THEFT,1
2004,13,HOMICIDE,1
2005,13,THEFT,2
2006,13,THEFT,1
2007,13,THEFT,1
2007,13,ROBBERY,1
2008,13,THEFT,1
2009,13,HOMICIDE,2
2010,13,HOMICIDE,1
2011,13,HOMICIDE,1
2011,13,ASSAULT,1
2012,13,BATTERY,1
2015,13,THEFT,1
2016,13,BATTERY,1
2016,13,THEFT,1
2016,13,HOMICIDE,1
2017,13,THEFT,3
2018,13,BATTERY,1
2018,13,THEFT,1
2018,13,HOMICIDE,1
2020,13,HOMICIDE,1
2020,13,"CRIMINAL DAMAGE",1
2021,13,HOMICIDE,2
2022,13,"DECEPTIVE PRACTICE",4
2023,13,THEFT,91
2024,13,THEFT,107
2001,14,BATTERY,56
2002,14,HOMICIDE,4
2003,14,HOMICIDE,5
2004,14,HOMICIDE,4
2005,14,HOMICIDE,4
2006,14,BATTERY,1
2007,14,HOMICIDE,3
2008,14,HOMICIDE,3
2009,14,HOMICIDE,8
2010,14,HOMICIDE,1
2011,14,HOMICIDE,2
2012,14,HOMICIDE,5
2013,14,HOMICIDE,4
2014,14,HOMICIDE,2
2015,14,HOMICIDE,5
2016,14,HOMICIDE,3
2017,14,"OFFENSE INVOLVING CHILDREN",2
2018,14,HOMICIDE,4
2019,14,HOMICIDE,1
2019,14,"CRIMINAL SEXUAL ASSAULT",1
2019,14,THEFT,1
2020,14,HOMICIDE,7
2021,14,HOMICIDE,2
2022,14,"DECEPTIVE PRACTICE",11
2023,14,THEFT,219
2024,14,THEFT,246
2001,15,THEFT,239
2002,15,HOMICIDE,3
2003,15,THEFT,1
2004,15,HOMICIDE,1
2005,15,THEFT,2
2006,15,HOMICIDE,2
2007,15,HOMICIDE,2
2008,15,THEFT,1
2008,15,HOMICIDE,1
2010,15,HOMICIDE,2
2011,15,HOMICIDE,2
2012,15,HOMICIDE,4
2013,15,HOMICIDE,3
2014,15,HOMICIDE,2
2015,15,HOMICIDE,2
2016,15,HOMICIDE,1
2016,15,ROBBERY,1
2017,15,HOMICIDE,1
2017,15,"OFFENSE INVOLVING CHILDREN",1
2018,15,HOMICIDE,1
2018,15,ROBBERY,1
2019,15,HOMICIDE,3
2020,15,HOMICIDE,6
2021,15,HOMICIDE,3
2022,15,"DECEPTIVE PRACTICE",10
2023,15,THEFT,308
2024,15,THEFT,318
2001,16,THEFT,106
2002,16,HOMICIDE,4
2003,16,HOMICIDE,6
2004,16,HOMICIDE,4
2005,16,BURGLARY,2
2006,16,HOMICIDE,2
2007,16,THEFT,2
2007,16,HOMICIDE,2
2008,16,HOMICIDE,2
2009,16,HOMICIDE,2
2010,16,THEFT,2
2010,16,HOMICIDE,2
2011,16,HOMICIDE,3
2012,16,HOMICIDE,2
2012,16,BATTERY,2
2013,16,HOMICIDE,2
2014,16,HOMICIDE,1
2015,16,HOMICIDE,7
2016,16,HOMICIDE,5
2017,16,HOMICIDE,2
2018,16,"CRIMINAL SEXUAL ASSAULT",1
2018,16,"SEX OFFENSE",1
2019,16,HOMICIDE,3
2020,16,HOMICIDE,2
2021,16,HOMICIDE,2
2022,16,"DECEPTIVE PRACTICE",6
2023,16,THEFT,240
2024,16,THEFT,238
2001,17,THEFT,68
2002,17,ASSAULT,1
2003,17,THEFT,2
2004,17,ASSAULT,2
2005,17,"OTHER OFFENSE",2
2005,17,BATTERY,2
2006,17,"CRIMINAL DAMAGE",1
2007,17,BATTERY,2
2007,17,THEFT,2
2008,17,BATTERY,2
2009,17,NARCOTICS,1
2009,17,ASSAULT,1
2009,17,BURGLARY,1
2009,17,HOMICIDE,1
2010,17,HOMICIDE,3
2012,17,THEFT,1
2012,17,HOMICIDE,1
2012,17,"OFFENSE INVOLVING CHILDREN",1
2013,17,BATTERY,1
2013,17,BURGLARY,1
2013,17,HOMICIDE,1
2014,17,HOMICIDE,3
2015,17,"OTHER OFFENSE",1
2015,17,BURGLARY,1
2015,17,THEFT,1
2016,17,BATTERY,2
2017,17,BATTERY,2
2019,17,HOMICIDE,6
2020,17,HOMICIDE,3
2021,17,HOMICIDE,3
2022,17,"DECEPTIVE PRACTICE",18
2023,17,THEFT,148
2024,17,THEFT,125
2001,18,"MOTOR VEHICLE THEFT",5
2001,18,THEFT,5
2003,18,THEFT,4
2004,18,ASSAULT,1
2004,18,BATTERY,1
2005,18,BATTERY,3
2006,18,BURGLARY,1
2006,18,HOMICIDE,1
2007,18,ASSAULT,1
2007,18,"OTHER OFFENSE",1
2007,18,BATTERY,1
2008,18,THEFT,3
2009,18,HOMICIDE,2
2010,18,HOMICIDE,1
2011,18,"MOTOR VEHICLE THEFT",1
2012,18,BATTERY,2
2013,18,THEFT,1
2014,18,ASSAULT,1
2015,18,HOMICIDE,1
2017,18,HOMICIDE,1
2017,18,ROBBERY,1
2018,18,BATTERY,2
2018,18,HOMICIDE,2
2020,18,HOMICIDE,1
2020,18,BATTERY,1
2021,18,THEFT,2
2022,18,THEFT,3
2023,18,THEFT,51
2024,18,THEFT,53
2001,19,"MOTOR VEHICLE THEFT",74
2002,19,HOMICIDE,7
2003,19,HOMICIDE,8
2004,19,HOMICIDE,7
2005,19,HOMICIDE,11
2006,19,HOMICIDE,5
2007,19,HOMICIDE,4
2008,19,HOMICIDE,5
2009,19,HOMICIDE,1
2010,19,HOMICIDE,6
2011,19,HOMICIDE,2
2012,19,HOMICIDE,8
2013,19,HOMICIDE,5
2014,19,HOMICIDE,5
2015,19,HOMICIDE,9
2016,19,HOMICIDE,7
2017,19,HOMICIDE,8
2018,19,HOMICIDE,10
2019,19,HOMICIDE,5
2020,19,HOMICIDE,2
2021,19,HOMICIDE,13
2022,19,"DECEPTIVE PRACTICE",17
2023,19,THEFT,339
2024,19,THEFT,417
2001,20,BATTERY,33
2002,20,HOMICIDE,2
2003,20,HOMICIDE,1
2004,20,HOMICIDE,1
2005,20,HOMICIDE,3
2006,20,HOMICIDE,3
2007,20,HOMICIDE,3
2008,20,HOMICIDE,5
2009,20,HOMICIDE,3
2010,20,HOMICIDE,2
2011,20,HOMICIDE,2
2012,20,HOMICIDE,1
2013,20,HOMICIDE,2
2014,20,HOMICIDE,3
2015,20,"OFFENSE INVOLVING CHILDREN",1
2016,20,HOMICIDE,6
2017,20,HOMICIDE,3
2018,20,HOMICIDE,2
2019,20,THEFT,1
2020,20,HOMICIDE,2
2021,20,HOMICIDE,3
2022,20,"DECEPTIVE PRACTICE",6
2023,20,BATTERY,99
2023,20,THEFT,99
2024,20,BATTERY,120
2001,21,THEFT,96
2002,21,HOMICIDE,7
2003,21,HOMICIDE,7
2004,21,HOMICIDE,6
2005,21,HOMICIDE,4
2006,21,HOMICIDE,8
2007,21,HOMICIDE,1
2008,21,HOMICIDE,4
2009,21,HOMICIDE,1
2010,21,HOMICIDE,1
2011,21,HOMICIDE,3
2012,21,HOMICIDE,2
2013,21,HOMICIDE,4
2015,21,HOMICIDE,2
2016,21,HOMICIDE,3
2017,21,HOMICIDE,2
2018,21,HOMICIDE,6
2019,21,HOMICIDE,2
2020,21,HOMICIDE,4
2021,21,HOMICIDE,3
2022,21,"MOTOR VEHICLE THEFT",3
2022,21,"OTHER OFFENSE",3
2022,21,"DECEPTIVE PRACTICE",3
2023,21,THEFT,278
2024,21,THEFT,378
2001,22,THEFT,202
2002,22,HOMICIDE,13
2003,22,HOMICIDE,18
2004,22,HOMICIDE,9
2005,22,HOMICIDE,10
2006,22,HOMICIDE,8
2007,22,HOMICIDE,5
2008,22,HOMICIDE,7
2009,22,HOMICIDE,6
2010,22,HOMICIDE,2
2011,22,HOMICIDE,2
2011,22,"CRIMINAL SEXUAL ASSAULT",2
2012,22,HOMICIDE,2
2013,22,HOMICIDE,4
2014,22,HOMICIDE,7
2015,22,HOMICIDE,8
2016,22,HOMICIDE,4
2017,22,HOMICIDE,5
2018,22,HOMICIDE,4
2019,22,HOMICIDE,4
2020,22,HOMICIDE,5
2021,22,HOMICIDE,7
2022,22,"DECEPTIVE PRACTICE",13
2023,22,THEFT,669
2024,22,THEFT,755
2001,23,NARCOTICS,356
2002,23,HOMICIDE,34
2003,23,HOMICIDE,19
2004,23,HOMICIDE,14
2005,23,HOMICIDE,13
2006,23,HOMICIDE,24
2007,23,HOMICIDE,20
2008,23,HOMICIDE,27
2009,23,HOMICIDE,23
2010,23,HOMICIDE,27
2011,23,HOMICIDE,21
2012,23,HOMICIDE,18
2013,23,HOMICIDE,16
2014,23,HOMICIDE,26
2015,23,HOMICIDE,18
2016,23,HOMICIDE,29
2017,23,HOMICIDE,29
2018,23,HOMICIDE,21
2019,23,HOMICIDE,28
2020,23,HOMICIDE,43
2021,23,HOMICIDE,34
2022,23,HOMICIDE,23
2023,23,BATTERY,414
2024,23,BATTERY,508
2001,24,THEFT,532
2002,24,HOMICIDE,6
2003,24,HOMICIDE,17
2004,24,HOMICIDE,12
2005,24,HOMICIDE,4
2006,24,HOMICIDE,7
2007,24,HOMICIDE,8
2008,24,HOMICIDE,9
2009,24,HOMICIDE,12
2010,24,THEFT,4
2011,24,HOMICIDE,3
2012,24,HOMICIDE,6
2013,24,HOMICIDE,8
2014,24,HOMICIDE,5
2015,24,HOMICIDE,5
2016,24,HOMICIDE,10
2017,24,HOMICIDE,6
2018,24,HOMICIDE,9
2019,24,HOMICIDE,5
2020,24,HOMICIDE,12
2021,24,HOMICIDE,10
2022,24,THEFT,29
2023,24,THEFT,902
2024,24,THEFT,971
2001,25,NARCOTICS,1258
2002,25,HOMICIDE,50
2003,25,HOMICIDE,44
2004,25,HOMICIDE,32
2005,25,HOMICIDE,35
2006,25,HOMICIDE,32
2007,25,HOMICIDE,36
2008,25,HOMICIDE,41
2009,25,HOMICIDE,41
2010,25,HOMICIDE,23
2011,25,HOMICIDE,30
2012,25,HOMICIDE,37
2013,25,HOMICIDE,30
2014,25,HOMICIDE,37
2015,25,HOMICIDE,50
2016,25,HOMICIDE,88
2017,25,HOMICIDE,82
2018,25,HOMICIDE,56
2019,25,HOMICIDE,53
2020,25,HOMICIDE,83
2021,25,HOMICIDE,71
2022,25,HOMICIDE,49
2023,25,BATTERY,803
2024,25,BATTERY,1111
2001,26,NARCOTICS,436
2002,26,HOMICIDE,13
2003,26,HOMICIDE,14
2004,26,HOMICIDE,5
2005,26,HOMICIDE,13
2006,26,HOMICIDE,12
2007,26,HOMICIDE,13
2008,26,HOMICIDE,15
2009,26,HOMICIDE,12
2010,26,HOMICIDE,18
2011,26,HOMICIDE,15
2012,26,HOMICIDE,11
2013,26,HOMICIDE,15
2014,26,HOMICIDE,20
2015,26,HOMICIDE,15
2016,26,HOMICIDE,30
2017,26,HOMICIDE,15
2018,26,HOMICIDE,27
2019,26,HOMICIDE,23
2020,26,HOMICIDE,39
2021,26,HOMICIDE,38
2022,26,HOMICIDE,28
2023,26,BATTERY,278
2024,26,BATTERY,329
2001,27,NARCOTICS,638
2002,27,HOMICIDE,12
2003,27,HOMICIDE,16
2004,27,HOMICIDE,6
2005,27,HOMICIDE,7
2006,27,HOMICIDE,12
2007,27,HOMICIDE,7
2008,27,HOMICIDE,11
2009,27,HOMICIDE,16
2010,27,HOMICIDE,9
2011,27,HOMICIDE,11
2012,27,HOMICIDE,8
2013,27,HOMICIDE,11
2014,27,HOMICIDE,11
2015,27,HOMICIDE,17
2016,27,HOMICIDE,29
2017,27,HOMICIDE,21
2018,27,HOMICIDE,22
2019,27,HOMICIDE,17
2020,27,HOMICIDE,25
2021,27,HOMICIDE,31
2022,27,HOMICIDE,19
2023,27,BATTERY,314
2024,27,BATTERY,371
2001,28,THEFT,1187
2002,28,HOMICIDE,11
2003,28,HOMICIDE,18
2004,28,HOMICIDE,10
2005,28,HOMICIDE,8
2006,28,HOMICIDE,13
2007,28,HOMICIDE,8
2008,28,HOMICIDE,10
2009,28,HOMICIDE,10
2010,28,THEFT,6
2010,28,HOMICIDE,6
2011,28,HOMICIDE,10
2012,28,HOMICIDE,15
2013,28,HOMICIDE,7
2014,28,HOMICIDE,6
2015,28,HOMICIDE,11
2016,28,HOMICIDE,13
2017,28,HOMICIDE,15
2018,28,HOMICIDE,9
2019,28,HOMICIDE,8
2020,28,HOMICIDE,10
2021,28,HOMICIDE,21
2022,28,THEFT,34
2023,28,THEFT,1149
2024,28,THEFT,1295
2001,29,THEFT,356
2002,29,HOMICIDE,22
2003,29,HOMICIDE,29
2004,29,HOMICIDE,16
2005,29,HOMICIDE,25
2006,29,HOMICIDE,25
2007,29,HOMICIDE,9
2008,29,HOMICIDE,17
2009,29,HOMICIDE,22
2010,29,HOMICIDE,20
2011,29,HOMICIDE,16
2012,29,HOMICIDE,19
2013,29,HOMICIDE,16
2014,29,HOMICIDE,11
2015,29,HOMICIDE,23
2016,29,HOMICIDE,33
2017,29,HOMICIDE,42
2018,29,HOMICIDE,31
2019,29,HOMICIDE,24
2020,29,HOMICIDE,39
2021,29,HOMICIDE,45
2022,29,HOMICIDE,28
2023,29,BATTERY,478
2024,29,BATTERY,631
2001,30,BATTERY,99
2002,30,HOMICIDE,14
2003,30,HOMICIDE,23
2004,30,HOMICIDE,21
2005,30,HOMICIDE,12
2006,30,HOMICIDE,11
2007,30,HOMICIDE,19
2008,30,HOMICIDE,21
2009,30,HOMICIDE,12
2010,30,HOMICIDE,11
2011,30,HOMICIDE,15
2012,30,HOMICIDE,13
2013,30,HOMICIDE,10
2014,30,HOMICIDE,14
2015,30,HOMICIDE,13
2016,30,HOMICIDE,18
2017,30,HOMICIDE,7
2018,30,HOMICIDE,8
2019,30,HOMICIDE,14
2020,30,HOMICIDE,22
2021,30,HOMICIDE,20
2022,30,HOMICIDE,22
2023,30,BATTERY,328
2024,30,BATTERY,414
2001,31,THEFT,256
2002,31,HOMICIDE,10
2003,31,HOMICIDE,7
2004,31,HOMICIDE,9
2005,31,HOMICIDE,5
2006,31,HOMICIDE,5
2007,31,HOMICIDE,4
2008,31,HOMICIDE,5
2009,31,HOMICIDE,9
2010,31,HOMICIDE,4
2011,31,HOMICIDE,2
2012,31,HOMICIDE,7
2013,31,HOMICIDE,6
2014,31,ASSAULT,2
2014,31,HOMICIDE,2
2015,31,HOMICIDE,4
2016,31,HOMICIDE,11
2017,31,HOMICIDE,7
2018,31,BURGLARY,1
2018,31,ROBBERY,1
2018,31,THEFT,1
2018,31,HOMICIDE,1
2019,31,HOMICIDE,6
2020,31,HOMICIDE,10
2021,31,HOMICIDE,11
2022,31,"DECEPTIVE PRACTICE",9
2022,31,HOMICIDE,9
2023,31,THEFT,260
2024,31,THEFT,272
2001,32,THEFT,2179
2002,32,THEFT,3
2003,32,THEFT,5
2004,32,HOMICIDE,2
2005,32,THEFT,1
2005,32,BATTERY,1
2005,32,HOMICIDE,1
2006,32,THEFT,2
2007,32,ASSAULT,1
2007,32,THEFT,1
2008,32,THEFT,2
2008,32,HOMICIDE,2
2009,32,THEFT,2
2010,32,ASSAULT,1
2010,32,HOMICIDE,1
2011,32,BATTERY,1
2011,32,HOMICIDE,1
2012,32,THEFT,2
2013,32,ASSAULT,2
2014,32,BATTERY,1
2014,32,HOMICIDE,1
2014,32,"CRIMINAL SEXUAL ASSAULT",1
2015,32,BATTERY,1
2015,32,HOMICIDE,1
2016,32,HOMICIDE,2
2017,32,THEFT,1
2017,32,BATTERY,1
2017,32,ASSAULT,1
2018,32,HOMICIDE,4
2019,32,HOMICIDE,2
2019,32,THEFT,2
2020,32,HOMICIDE,4
2021,32,HOMICIDE,3
2021,32,ROBBERY,3
2022,32,THEFT,22
2023,32,THEFT,1189
2024,32,THEFT,1331
2001,33,THEFT,30
2002,33,HOMICIDE,4
2003,33,HOMICIDE,4
2004,33,HOMICIDE,2
2005,33,ASSAULT,1
2006,33,HOMICIDE,4
2007,33,HOMICIDE,3
2008,33,THEFT,1
2008,33,HOMICIDE,1
2009,33,HOMICIDE,3
2011,33,THEFT,1
2012,33,HOMICIDE,1
2013,33,HOMICIDE,1
2015,33,HOMICIDE,2
2016,33,HOMICIDE,4
2018,33,HOMICIDE,3
2019,33,HOMICIDE,1
2020,33,HOMICIDE,1
2021,33,HOMICIDE,2
2022,33,"DECEPTIVE PRACTICE",9
2023,33,THEFT,210
2024,33,THEFT,217
2001,34,BATTERY,20
2002,34,HOMICIDE,1
2003,34,HOMICIDE,2
2004,34,ASSAULT,1
2004,34,BATTERY,1
2004,34,HOMICIDE,1
2005,34,ASSAULT,1
2005,34,HOMICIDE,1
2006,34,HOMICIDE,1
2007,34,HOMICIDE,1
2007,34,ASSAULT,1
2007,34,THEFT,1
2008,34,THEFT,1
2009,34,THEFT,1
2009,34,HOMICIDE,1
2010,34,HOMICIDE,1
2011,34,ROBBERY,1
2011,34,BATTERY,1
2012,34,HOMICIDE,2
2014,34,HOMICIDE,1
2015,34,HOMICIDE,1
2015,34,ROBBERY,1
2016,34,HOMICIDE,2
2017,34,"CRIMINAL SEXUAL ASSAULT",1
2018,34,"MOTOR VEHICLE THEFT",1
2018,34,THEFT,1
2019,34,HOMICIDE,2
2020,34,HOMICIDE,5
2021,34,HOMICIDE,5
2022,34,"DECEPTIVE PRACTICE",6
2023,34,THEFT,110
2024,34,THEFT,106
2001,35,NARCOTICS,209
2002,35,HOMICIDE,5
2003,35,HOMICIDE,4
2004,35,HOMICIDE,11
2005,35,HOMICIDE,8
2006,35,HOMICIDE,2
2007,35,HOMICIDE,5
2008,35,HOMICIDE,4
2009,35,HOMICIDE,2
2010,35,HOMICIDE,1
2010,35,"CRIMINAL SEXUAL ASSAULT",1
2010,35,ASSAULT,1
2011,35,ASSAULT,1
2011,35,BATTERY,1
2012,35,THEFT,1
2012,35,BATTERY,1
2013,35,HOMICIDE,4
2014,35,HOMICIDE,3
2015,35,HOMICIDE,3
2016,35,HOMICIDE,4
2017,35,HOMICIDE,3
2018,35,HOMICIDE,6
2019,35,HOMICIDE,3
2020,35,HOMICIDE,3
2021,35,HOMICIDE,7
2022,35,THEFT,10
2023,35,THEFT,258
2024,35,THEFT,223
2001,36,"CRIMINAL DAMAGE",4
2001,36,ASSAULT,4
2002,36,HOMICIDE,4
2003,36,ASSAULT,1
2003,36,BATTERY,1
2003,36,"CRIMINAL SEXUAL ASSAULT",1
2005,36,HOMICIDE,2
2006,36,THEFT,1
2007,36,THEFT,1
2008,36,"CRIMINAL SEXUAL ASSAULT",1
2009,36,HOMICIDE,1
2010,36,HOMICIDE,2
2011,36,HOMICIDE,2
2012,36,HOMICIDE,2
2013,36,"CRIMINAL SEXUAL ASSAULT",1
2015,36,HOMICIDE,3
2016,36,HOMICIDE,4
2018,36,HOMICIDE,1
2019,36,BATTERY,1
2019,36,HOMICIDE,1
2020,36,HOMICIDE,1
2021,36,HOMICIDE,3
2022,36,THEFT,3
2023,36,BATTERY,61
2024,36,"CRIMINAL DAMAGE",58
2001,37,NARCOTICS,29
2002,37,HOMICIDE,2
2003,37,HOMICIDE,3
2004,37,HOMICIDE,4
2005,37,HOMICIDE,1
